Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.212-192.168.31.39-55148-80-6,192.168.31.212,55148,192.168.31.39,80,6,14/06/2024 07:14:15 下午,36390,4,3,1058.0,886.0,851.0,0.0,264.5,402.99255576251034,690.0,0.0,295.33333333333337,355.56340269118436,53421.26957955483,192.36053860950813,6065.0,9081.645489667608,23419.0,23.0,7504.0,2501.333333333333,4261.4242141956875,7422.0,37.0,28991.0,14495.5,12768.22714788549,23524.0,5467.0,0,0,0,0,92,68,109.92030777686178,82.44023083264634,0.0,851.0,243.0,339.9945377712496,115596.2857142857,1,2,0,4,6,0,0,0,0.0,277.7142857142857,264.5,295.3333333333333,0,0,0,1944,4,67194,0,0,0,0,64240,7702,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-192.168.31.39-55150-80-6,192.168.31.212,55150,192.168.31.39,80,6,14/06/2024 07:14:15 下午,77494,4,3,1058.0,886.0,851.0,0.0,264.5,402.99255576251034,690.0,0.0,295.33333333333337,355.56340269118436,25085.813095207373,90.32957390249568,12915.666666666666,18814.729481623344,43685.0,28.0,4809.0,1603.0,2648.423682117346,4661.0,49.0,72861.0,36430.5,10259.412288235619,43685.0,29176.0,0,0,0,0,92,68,51.616899372854675,38.712674529641006,0.0,851.0,243.0,339.9945377712496,115596.2857142857,1,2,0,4,6,0,0,0,0.0,277.7142857142857,264.5,295.3333333333333,0,0,0,1944,4,26727,0,0,0,0,64240,7702,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-192.168.31.39-55149-80-6,192.168.31.212,55149,192.168.31.39,80,6,14/06/2024 07:14:15 下午,152218,5,3,1058.0,886.0,851.0,0.0,211.6,368.5027815363135,690.0,0.0,295.33333333333337,355.56340269118436,12771.157156183895,52.55620228882261,21745.428571428572,35961.27520383161,96258.0,26.0,140970.0,35242.5,67883.99761112088,137033.0,39.0,148397.0,74198.5,31360.89285240457,96374.0,52023.0,0,0,0,0,112,68,32.84762643051413,19.70857585830848,0.0,851.0,216.0,328.18858907646376,107707.74999999999,1,2,0,4,7,0,0,0,0.0,243.0,211.6,295.3333333333333,0,0,0,1944,4,13105,0,0,0,0,64240,7702,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-14.17.92.74-55139-443-6,192.168.31.212,55139,14.17.92.74,443,6,14/06/2024 07:13:23 下午,60062880,16,21,3658.0,5668.0,1200.0,0.0,228.625,426.60580946192783,1200.0,0.0,269.9047619047618,463.359137685004,155.27060973433174,0.6160210765784125,1668413.3333333333,4775515.504873811,1.5014369E7,0.0,4.5136997E7,3009133.133333333,6214444.857534339,1.5021718E7,4.0,6.0054317E7,3002715.85,6150441.201956228,1.5021189E7,0.0,0,0,0,0,332,428,0.26638749257444866,0.3496335840039638,0.0,1200.0,245.42105263157896,438.0933894995293,191925.81792318626,1,2,0,12,36,0,0,0,1.0,252.05405405405406,228.625,269.9047619047619,0,0,0,9200,13,116963,4,914,5,1417,64240,83,10,20,29105.5,43735.62499458155,94707.0,6820.0,1.49866145E7,45479.75859287996,1.5014369E7,1.4918631E7,NeedManualLabel
192.168.31.212-14.17.92.74-55139-443-6,192.168.31.212,55139,14.17.92.74,443,6,14/06/2024 07:14:23 下午,7977,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.4416447285947,2659.0,4408.578455692946,7749.0,47.0,228.0,114.0,94.75230867899737,181.0,47.0,0,0,0,0,0,0,0,0,0,60,20,376.0812335464461,125.36041118214868,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.39-192.168.31.212-40991-5357-6,192.168.31.39,40991,192.168.31.212,5357,6,14/06/2024 07:14:25 下午,28463,3,2,1142.0,159.0,1142.0,0.0,380.6666666666667,659.3340074145526,159.0,0.0,79.5,112.42997820866105,45708.46361943576,175.66665495555634,7115.749999999999,11083.051516467234,23528.0,98.0,27742.0,13871.0,13657.060371836978,23528.0,4214.0,28365.0,28365.0,0.0,28365.0,28365.0,0,0,0,0,84,52,105.39999297333381,70.26666198222254,0.0,1142.0,216.83333333333334,457.6777978738609,209468.96666666667,1,2,0,2,4,0,0,0,0.0,260.2,380.6666666666667,79.5,0,0,0,0,0,0,0,0,0,0,8688,252,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.39-192.168.31.212-4796-5357-6,192.168.31.39,4796,192.168.31.212,5357,6,14/06/2024 07:14:25 下午,29472,3,2,1142.0,159.0,1142.0,0.0,380.6666666666667,659.3340074145526,159.0,0.0,79.5,112.42997820866105,44143.59391965255,169.65255157437568,7368.000000000001,10058.000397693371,21601.0,55.0,28991.0,14495.5,10048.694467442027,21601.0,7390.0,29417.0,29417.0,0.0,29417.0,29417.0,0,0,0,0,84,52,101.7915309446254,67.86102062975027,0.0,1142.0,216.83333333333334,457.6777978738609,209468.96666666667,1,2,0,2,4,0,0,0,0.0,260.2,380.6666666666667,79.5,0,0,0,0,0,0,0,0,0,0,8688,252,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-55057-18716-6,192.168.31.212,55057,43.135.181.183,18716,6,14/06/2024 07:13:51 下午,36979062,6,9,3.0,87.0,1.0,0.0,0.5,0.5477225575051661,39.0,0.0,9.666666666666666,15.132745950421556,2.4338097056112455,0.4056349509352076,2641361.571428572,5435154.281190889,1.5015455E7,0.0,3.6030706E7,7206141.2,7539234.608710172,1.5084733E7,88151.0,3.6875884E7,4609485.5,6753176.730146192,1.5170423E7,0.0,0,0,0,0,120,216,0.16225398037408303,0.24338097056112457,0.0,39.0,5.6875,11.998437398261492,143.9625,1,0,0,3,15,0,0,0,1.0,6.066666666666666,0.5,9.666666666666666,0,0,0,0,0,0,2,1,3,29,257,501,2,20,159675.66666666666,1574.1760807906253,161473.0,158542.0,1.1833058666666666E7,5508570.303523441,1.5015455E7,5472310.0,NeedManualLabel
192.168.31.212-43.135.181.183-55057-18716-6,192.168.31.212,55057,43.135.181.183,18716,6,14/06/2024 07:14:28 下午,160216,4,1,24.0,0.0,24.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,149.7977730064413,31.20786937634194,40054.0,80001.33487219656,160056.0,36.0,160.0,53.333333333333336,19.2180470738661,74.0,36.0,0,0,0,0,0,0,0,0,0,92,20,24.96629550107355,6.241573875268387,0.0,24.0,4.0,9.797958971132712,96.0,1,0,1,1,4,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,0,0,0,0,257,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-55129-18716-6,192.168.31.212,55129,43.135.181.183,18716,6,14/06/2024 07:12:28 下午,107094773,36,35,8692.0,9399.0,1200.0,0.0,241.44444444444443,454.24477004266225,1200.0,0.0,268.5428571428571,459.62966824691927,168.92514446059846,0.6629641952740307,1529925.3285714283,4524477.31179105,1.5011684E7,0.0,1.07041945E8,3058341.2857142864,6120030.531084776,1.5167984E7,2.0,1.06937872E8,3145231.5294117643,6171206.71694156,1.5158792E7,0.0,0,0,0,0,768,808,0.3361508595755649,0.3268133356984659,0.0,1200.0,251.2638888888889,451.6279783076966,203967.83079029724,0,2,0,17,70,0,0,0,0.0,254.80281690140845,241.44444444444446,268.54285714285714,0,0,0,18084,27,28743,5,1241,5,1342,64240,501,21,20,271497.1428571429,296226.1768707759,943206.0,156300.0,1.5005248857142856E7,4535.773746142077,1.5011684E7,1.4999881E7,NeedManualLabel
192.168.31.212-43.135.181.183-54968-18716-6,192.168.31.212,54968,43.135.181.183,18716,6,14/06/2024 07:12:33 下午,106304572,14,14,8.0,0.0,1.0,0.0,0.5714285714285715,0.5135525910130955,0.0,0.0,0.0,0.0,0.07525546502364923,0.26339412758277225,3937206.370370371,6673372.7812426025,1.5014163E7,13.0,1.06302777E8,8177136.692307692,7748556.612644484,1.5172217E7,120696.0,1.06183894E8,8167991.846153847,7849961.9963507345,1.5163845E7,1817.0,0,0,0,0,280,376,0.13169706379138613,0.13169706379138613,0.0,1.0,0.31034482758620685,0.47082361543075835,0.22167487684729062,0,0,0,0,28,0,0,0,1.0,0.32142857142857145,0.5714285714285714,0.0,0,0,0,0,0,0,2,1,2,0,257,501,7,20,157797.85714285713,1102.8983677219808,159290.0,156643.0,1.5005991E7,5167.024901559081,1.5014163E7,1.5000045E7,NeedManualLabel
192.168.31.137-224.0.0.251-5353-5353-17,192.168.31.137,5353,224.0.0.251,5353,17,14/06/2024 07:12:36 下午,64921248,13,0,5720.0,0.0,704.0,132.0,440.0,296.79622639110494,0,0,0,0,88.10674742420231,0.20024260778227798,5410104.0,9613757.909827314,3.2045834E7,204783.0,6.4921248E7,5410104.0,9613757.909827314,3.2045834E7,204783.0,0,0,0,0,0,0,0,0,0,104,0,0.20024260778227798,0.0,132.0,704.0,418.0,296.79622639110494,88088.0,0,0,0,0,0,0,0,0,0.0,450.15384615384613,440.0,0.0,0,0,0,1496,7,810,2,953,0,0,0,0,12,8,8910715.0,0.0,8910715.0,8910715.0,1.8670177666666668E7,1.2253360737306412E7,3.2045834E7,7986888.0,NeedManualLabel
192.168.31.243-239.255.255.250-65224-1900-17,192.168.31.243,65224,239.255.255.250,1900,17,14/06/2024 07:12:49 下午,118779319,58,0,7742.0,0.0,159.0,103.0,133.4827586206897,10.478451370965855,0,0,0,0,65.17969681237186,0.4883004927819126,2083847.7017543858,5294115.306064524,3.5122203E7,0.0,1.18779319E8,2083847.7017543858,5294115.306064524,3.5122203E7,0.0,0,0,0,0,0,0,0,0,0,464,0,0.4883004927819126,0.0,103.0,159.0,133.47457627118644,10.387917271926684,107.90882524839272,0,0,0,0,0,0,0,0,0.0,135.77586206896552,133.48275862068965,0.0,0,0,0,2231,17,2893,2,336,0,0,0,0,57,8,1.8328839333333332E7,5498937.695732726,2.4677365E7,1.5052194E7,2.0240422666666668E7,1.455239191214765E7,3.5122203E7,6041458.0,NeedManualLabel
192.168.31.212-203.208.41.66-55114-443-6,192.168.31.212,55114,203.208.41.66,443,6,14/06/2024 07:12:54 下午,119741568,9,9,8.0,73.0,1.0,0.0,0.8888888888888888,0.3333333333333333,73.0,0.0,8.11111111111111,24.333333333333332,0.6764568174019568,0.15032373720043485,7043621.647058823,7664857.075484505,1.5015606E7,30083.0,1.19741568E8,1.4967696E7,216738.64397340105,1.5049448E7,1.4431376E7,1.19655683E8,1.4956960375E7,246578.7748604827,1.504821E7,1.4346809E7,0,0,0,0,180,276,0.07516186860021742,0.07516186860021742,0.0,73.0,4.315789473684211,16.640154351510844,276.89473684210526,0,0,0,1,18,0,0,0,1.0,4.555555555555555,0.8888888888888888,8.11111111111111,0,0,0,0,0,0,1,1,1,9,257,272,7,20,31819.0,1469.7493469490446,34076.0,30083.0,1.49290665E7,235295.71375490184,1.5015606E7,1.4346809E7,NeedManualLabel
192.168.31.212-203.208.41.66-55114-443-6,192.168.31.212,55114,203.208.41.66,443,6,14/06/2024 07:14:54 下午,37739,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99557486949839,37739.0,0.0,37739.0,37739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.497787434749196,26.497787434749196,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,272,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
120.46.152.225-192.168.31.212-21115-51259-6,120.46.152.225,21115,192.168.31.212,51259,6,14/06/2024 07:12:56 下午,62971709,3,1,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.0,0.0,0.0,0.0,0.015880147067312403,0.06352058826924961,2.0990569666666664E7,3.6318697007899836E7,6.2927781E7,20.0,6.2971689E7,3.14858445E7,4.446561302557364E7,6.2927781E7,43908.0,0,0,0,0,0,0,0,0,0,72,20,0.04764044120193721,0.015880147067312403,0.0,1.0,0.4,0.5477225575051661,0.3,0,0,0,0,4,0,0,0,0.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,0,3,1,1,0,254,254,0,20,43908.0,0.0,43908.0,43908.0,6.2927781E7,0.0,6.2927781E7,6.2927781E7,NeedManualLabel
192.168.31.212-14.116.242.250-52897-80-6,192.168.31.212,52897,14.116.242.250,80,6,14/06/2024 07:12:30 下午,77749,2,1,404.0,93.0,404.0,0.0,202.0,285.6711395993652,93.0,93.0,93.0,0.0,6392.365175114793,38.58570528238305,38874.5,10747.315967254335,46474.0,31275.0,77749.0,77749.0,0.0,77749.0,77749.0,0,0,0,0,0,1,0,0,0,40,20,25.723803521588703,12.861901760794352,0.0,404.0,225.25,209.8656316154061,44043.583333333336,0,0,0,2,3,0,0,0,0.0,300.3333333333333,202.0,93.0,0,0,0,0,0,0,0,0,0,0,253,1643,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.165-224.0.0.251-5353-5353-17,192.168.31.165,5353,224.0.0.251,5353,17,14/06/2024 07:12:49 下午,87547937,41,0,7589.0,0.0,481.0,82.0,185.09756097560978,95.87903964841554,0,0,0,0,86.68393865180398,0.46831486160547675,2188698.425,6693607.893330223,3.440599E7,2347.0,8.7547937E7,2188698.425,6693607.893330223,3.440599E7,2347.0,0,0,0,0,0,0,0,0,0,328,0,0.46831486160547675,0.0,82.0,481.0,185.04761904761907,94.70311823772698,8968.680603948897,0,0,0,0,0,0,0,0,0.0,189.5609756097561,185.09756097560975,0.0,0,0,0,1250,8,989,3,689,0,0,0,0,40,8,1.0444498E7,7966892.907669338,1.6077942E7,4811054.0,2.2219647E7,1.45287269438977E7,3.440599E7,6141302.0,NeedManualLabel
192.168.31.243-239.255.255.250-49674-3702-17,192.168.31.243,49674,239.255.255.250,3702,17,14/06/2024 07:12:46 下午,31740219,16,0,17304.0,0.0,1082.0,1080.0,1081.4999999999998,0.8944271909999186,0,0,0,0,545.1758225108655,0.5040923000562788,2116014.6,5249952.732180476,2.0476803E7,102089.0,3.1740219E7,2116014.6,5249952.732180476,2.0476803E7,102089.0,0,0,0,0,0,0,0,0,0,128,0,0.5040923000562788,0.0,1080.0,1082.0,1081.4117647058824,0.9393364366277673,0.8823529411765515,0,0,0,0,0,0,0,0,0.0,1149.0,1081.5,0.0,0,0,0,4326,4,4334,5,5768,0,0,0,0,15,8,2509470.5,2389378.160346432,4199016.0,819925.0,1.2899768E7,1.0715545659575624E7,2.0476803E7,5322733.0,NeedManualLabel
192.168.31.212-192.168.31.243-55154-5357-6,192.168.31.212,55154,192.168.31.243,5357,6,14/06/2024 07:15:03 下午,19484,7,8,960.0,2342.0,733.0,0.0,137.14285714285714,276.03165794972904,536.0,0.0,292.75000000000006,267.9998667377067,169472.38760008212,769.8624512420447,1391.7142857142858,2143.2399423651686,6587.0,0.0,12897.0,2149.5,2550.6046930090915,5861.0,42.0,15003.0,2143.285714285714,3345.939016892254,8964.0,0.0,0,0,0,0,152,168,359.2691439129542,410.5933073290905,0.0,733.0,206.37499999999997,270.278344181204,73050.38333333335,2,2,0,3,14,0,0,0,1.0,220.13333333333333,137.14285714285714,292.75,0,0,0,3302,7,554864,0,0,0,0,64240,65392,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.243-224.0.0.251-5353-5353-17,192.168.31.243,5353,224.0.0.251,5353,17,14/06/2024 07:12:46 下午,73407782,70,0,7776.0,0.0,318.0,28.0,111.08571428571427,103.7437957435504,0,0,0,0,105.92882373152209,0.9535773741263562,1063880.8985507246,3805916.916223722,2.9793943E7,0.0,7.3407782E7,1063880.8985507246,3805916.916223722,2.9793943E7,0.0,0,0,0,0,0,0,0,0,0,560,0,0.9535773741263562,0.0,28.0,318.0,109.94366197183096,103.4486604655308,10701.625352112676,0,0,0,0,0,0,0,0,0.0,111.51428571428572,111.08571428571429,0.0,0,0,0,982,8,1285,3,432,0,0,0,0,69,8,5911733.75,7703242.066109237,1.7397977E7,1023118.0,1.244021175E7,1.162836249849523E7,2.9793943E7,5015617.0,NeedManualLabel
192.168.31.243-192.168.31.255-137-137-17,192.168.31.243,137,192.168.31.255,137,17,14/06/2024 07:12:49 下午,72174240,54,0,2916.0,0.0,68.0,50.0,54.0,7.553582181560281,0,0,0,0,40.40222661159993,0.748189381696295,1361778.1132075468,4190640.948141005,2.8773398E7,0.0,7.217424E7,1361778.1132075468,4190640.948141005,2.8773398E7,0.0,0,0,0,0,0,0,0,0,0,432,0,0.748189381696295,0.0,50.0,68.0,54.25454545454547,7.717748140723202,59.56363636363644,0,0,0,0,0,0,0,0,0.0,55.25925925925926,54.0,0.0,0,0,0,553,10,171,10,583,0,0,0,0,53,8,5192855.5,5529088.444153792,1.3399742E7,1535981.0,1.24667605E7,1.0901398044405023E7,2.8773398E7,5938150.0,NeedManualLabel
192.168.31.65-239.192.152.143-62741-6771-17,192.168.31.65,62741,239.192.152.143,6771,17,14/06/2024 07:10:05 下午,6041412,3,0,411.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,68.03045380781843,0.4965726555315214,3020706.0,1375615.4316152462,3993413.0,2047999.0,6041412.0,3020706.0,1375615.4316152462,3993413.0,2047999.0,0,0,0,0,0,0,0,0,0,24,0,0.4965726555315214,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,0.0,0,0,0,0,0,0,1,205,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.65-239.192.152.143-6771-6771-17,192.168.31.65,6771,239.192.152.143,6771,17,14/06/2024 07:10:05 下午,6041408,3,0,411.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,68.03049885059907,0.4965729843109421,3020704.0,1375673.4143713035,3993452.0,2047956.0,6041408.0,3020704.0,1375673.4143713035,3993452.0,2047956.0,0,0,0,0,0,0,0,0,0,24,0,0.4965729843109421,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,0.0,0,0,0,0,0,0,1,205,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-54968-18716-6,192.168.31.212,54968,43.135.181.183,18716,6,14/06/2024 07:14:34 下午,32604758,5,7,3.0,24.0,1.0,0.0,0.6,0.5477225575051661,24.0,0.0,3.428571428571429,9.071147352221454,0.8280999969390971,0.36804444308404316,2964068.909090909,5986272.881617417,1.5008909E7,0.0,3.0498535E7,7624633.75,8634579.467865372,1.5186072E7,146145.0,3.2456715E7,5409452.5,7604084.307930199,1.51862E7,0.0,0,0,0,0,100,176,0.153351851285018,0.2146925917990252,0.0,24.0,2.153846153846154,6.580858022149718,43.3076923076923,1,0,0,1,12,0,0,0,1.0,2.3333333333333335,0.6,3.4285714285714284,0,0,0,0,0,0,1,1,2,8,257,501,2,20,167350.0,14058.697023550938,177291.0,157409.0,1.5008845E7,90.50966799187809,1.5008909E7,1.5008781E7,NeedManualLabel
192.168.31.212-43.135.181.183-54968-18716-6,192.168.31.212,54968,43.135.181.183,18716,6,14/06/2024 07:15:07 下午,157043,4,1,48.0,0.0,24.0,0.0,12.0,13.856406460551018,0.0,0.0,0.0,0.0,305.648771355616,31.838413682876666,39260.75,77938.39321487625,156168.0,29.0,875.0,291.66666666666663,230.15284776281464,458.0,29.0,0,0,0,0,0,0,0,0,0,80,20,25.470730946301334,6.3676827365753335,0.0,24.0,8.0,12.393546707863734,153.6,1,0,1,2,4,0,0,0,0.0,9.6,12.0,0.0,0,0,0,0,0,0,0,0,0,0,257,0,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
43.135.181.183-192.168.31.212-18716-54968-6,43.135.181.183,18716,192.168.31.212,54968,6,14/06/2024 07:15:07 下午,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.65-192.168.31.212-60898-55980-17,192.168.31.65,60898,192.168.31.212,55980,17,14/06/2024 07:13:14 下午,119932509,3018,861,257712.0,315181.0,100.0,38.0,85.39165009940352,24.012475141209293,552.0,64.0,366.06387921022065,165.2142495073687,4776.794922217462,32.34319061898388,30926.381897885487,22632.36113695003,203318.0,0.0,1.19932509E8,39752.24030493879,25056.255184040125,457355.0,0.0,1.19703343E8,139189.9337209303,85200.1514020802,602876.0,76.0,0,0,0,0,24144,6888,25.164152948722187,7.179037670261697,38.0,552.0,147.67860824742297,141.79271152142908,20105.17304059921,0,0,0,0,0,0,0,0,0.0,147.71667955658674,85.39165009940358,366.06387921022065,0,0,0,572893,3879,4776,0,0,0,0,0,0,3017,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-36.248.221.116-54710-443-6,192.168.31.212,54710,36.248.221.116,443,6,14/06/2024 07:13:15 下午,119070557,120,120,600.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.03902908592256,2.015611634369024,498203.1673640169,472721.29698664567,988883.0,24388.0,1.19044408E8,1000373.1764705883,6260.385331790089,1014514.0,985519.0,1.19044477E8,1000373.7563025209,22724.983508027206,1115234.0,811494.0,1,0,0,0,2400,2400,1.007805817184512,1.007805817184512,0.0,5.0,2.5103734439834033,2.505181352708523,6.275933609958506,0,0,0,120,240,0,0,0,1.0,2.5208333333333335,5.0,0.0,0,0,0,25,5,6,0,0,0,0,257,83,119,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-36.248.221.116-54712-8081-6,192.168.31.212,54712,36.248.221.116,8081,6,14/06/2024 07:13:17 下午,116144024,90,90,1950.0,960.0,35.0,0.0,21.666666666666664,15.542619911323353,32.0,0.0,10.666666666666668,15.16945482047927,25.05509883143019,1.5497999277173313,648849.2960893853,1430928.1331448676,3916795.0,0.0,1.16144024E8,1304989.0337078648,1810087.691102582,3916795.0,19486.0,1.16080121E8,1304271.0224719106,1870119.3594642687,4029073.0,0.0,1,0,0,0,1800,1800,0.7748999638586657,0.7748999638586657,0.0,35.0,16.2707182320442,16.29207967193975,265.43186003683246,0,0,0,90,180,0,0,0,1.0,16.36111111111111,21.666666666666668,10.666666666666666,0,0,0,0,0,0,3,67,3,33,253,83,59,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-192.168.31.65-54719-20000-6,192.168.31.212,54719,192.168.31.65,20000,6,14/06/2024 07:13:17 下午,119953978,85,83,5448.0,0.0,77.0,0.0,64.09411764705881,10.414760049600579,0.0,0.0,0.0,0.0,45.41741833688916,1.400537129331384,718287.2934131733,825359.8544692405,1954601.0,14750.0,1.19953978E8,1428023.5476190476,704877.0268683273,2000915.0,70605.0,1.16929157E8,1425965.3292682928,711658.7615517768,2125637.0,60800.0,0,0,0,0,1700,1660,0.7086050951974264,0.6919320341339575,0.0,77.0,32.23668639053253,32.97460535743293,1087.3245984784444,0,0,0,84,168,0,0,0,0.0,32.42857142857143,64.09411764705882,0.0,0,0,0,0,0,0,1,90,1,0,511,507,84,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-159.75.194.218-49808-443-6,192.168.31.212,49808,159.75.194.218,443,6,14/06/2024 07:13:19 下午,110025454,15,18,576.0,510.0,76.0,29.0,38.39999999999999,19.45984877345439,171.0,0.0,28.333333333333332,65.19292635753379,9.870443252158724,0.2999305960600717,3438295.437500001,4442291.758100222,9995526.0,766.0,1.10013132E8,7858080.857142857,3162400.9013357568,1.000717E7,933980.0,1.10013918E8,6471406.941176469,4198182.0161352055,1.0078913E7,12117.0,1,0,0,0,300,360,0.1363320891182144,0.1635985069418573,0.0,171.0,32.79411764705883,48.74098481476356,2375.683600713012,0,0,0,18,33,0,0,0,1.0,33.78787878787879,38.4,28.333333333333332,0,0,0,0,0,0,1,44,1,39,255,589,14,20,725402.2727272726,1381031.0819028,3925600.0,11186.0,9275791.545454547,1384280.126790987,9995526.0,6066898.0,NeedManualLabel
192.168.31.212-184.85.125.236-55135-443-6,192.168.31.212,55135,184.85.125.236,443,6,14/06/2024 07:12:50 下午,31727642,14,12,1409.0,8265.0,892.0,0.0,100.64285714285712,266.190679818017,1200.0,0.0,688.75,512.1264270399715,304.90762597485184,0.8194747028474414,1269105.68,3991172.0048220665,1.7409384E7,0.0,3.1727642E7,2440587.846153846,5371485.486291382,1.7409396E7,17.0,3.0608932E7,2782630.1818181816,5822139.8030065335,1.7457306E7,0.0,0,0,0,0,340,264,0.44125560922554535,0.37821909362189604,0.0,1200.0,358.2962962962963,487.31294753157215,237473.9088319088,0,4,0,8,24,0,0,0,0.0,372.0769230769231,100.64285714285714,688.75,0,0,0,4716,5,7551,3,352,3,2066,64240,64240,2,20,1756887.5,2416842.1877277177,3465853.0,47922.0,1.41069275E7,4670378.771447184,1.7409384E7,1.0804471E7,NeedManualLabel
192.168.31.212-184.85.125.236-55135-443-6,192.168.31.212,55135,184.85.125.236,443,6,14/06/2024 07:15:19 下午,112805,2,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,212.7565267497008,26.5945658437126,56402.5,79738.3103940634,112786.0,19.0,112805.0,112805.0,0.0,112805.0,112805.0,0,0,0,0,0,0,0,0,0,40,20,17.729710562475066,8.864855281237533,0.0,24.0,6.0,12.0,144.0,1,0,1,1,3,0,0,0,0.0,8.0,0.0,24.0,0,0,0,0,0,0,0,0,0,0,256,501,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
